0.630448,0.310539
0.639271,0.24889
0.663664,0.579333
0.702552,0.480305
0.728917,0.418979
0.746602,0.359589
end 
0.53342,0.823007
0.423019,0.735321
0.345008,0.643312
0.304415,0.546983
0.291318,0.474364
0.450269,0.490665
0.430791,0.35796
0.415121,0.277584
0.409032,0.216179
0.533022,0.492725
0.535953,0.352351
0.542753,0.254048
0.555305,0.183553
0.597871,0.520668
0.614198,0.397694
0.623853,0.30769
0.631943,0.245654
0.656787,0.574658
0.693648,0.478396
0.721545,0.41626
0.741123,0.355991
end 
0.516668,0.82333
0.409892,0.736006
0.335678,0.642494
0.296067,0.542489
0.280006,0.466285
0.443366,0.497955
0.42349,0.358976
0.407422,0.277835
0.396616,0.217952
0.52361,0.494959
0.522029,0.352027
0.523208,0.253497
0.530478,0.182275
0.585279,0.521679
0.595816,0.397436
0.601997,0.304717
0.610011,0.23773
0.640938,0.57853
0.675077,0.481059
0.701842,0.419427
0.723331,0.36079
end 
0.514067,0.812405
0.414212,0.730519
0.338196,0.634286
0.295206,0.541896
0.267839,0.470736
0.441787,0.48614
0.415355,0.363475
0.397461,0.287953
0.384891,0.229245
0.514068,0.479985
0.521469,0.344917
0.526195,0.247331
0.528112,0.176433
0.575503,0.504936
0.590105,0.385893
0.597817,0.295569
0.602063,0.232588
0.637121,0.563726
0.674505,0.474102
0.699046,0.415698
0.71606,0.358015
end 
0.512488,0.822033
0.406737,0.743564
0.3402,0.646654
0.300374,0.554024
0.271029,0.476958
0.435042,0.497922
0.413234,0.377372
0.390633,0.302166
0.375266,0.243839
0.503968,0.492079
0.502725,0.360231
0.500738,0.270139
0.502511,0.197893
0.561351,0.512764
0.569983,0.395391
0.570659,0.309991
0.573503,0.244528
0.618807,0.561503
0.646556,0.471005
0.667396,0.411455
0.683507,0.351708
end 
0.519482,0.843925
0.417166,0.760455
0.356982,0.670246
0.32057,0.585442
0.291332,0.504775
0.453855,0.541935
0.42923,0.420614
0.403887,0.344276
0.384999,0.277769
0.519706,0.536378
0.515018,0.406916
0.510637,0.313011
0.502918,0.229961
0.571172,0.554531
0.583102,0.436141
0.584424,0.349985
0.579902,0.277353
0.623301,0.594975
0.647583,0.509917
0.666192,0.451514
0.678318,0.391144
end 
0.53581,0.84308
0.439038,0.758303
0.372581,0.680543
0.329356,0.597946
0.306176,0.514905
0.460802,0.531753
0.426898,0.418389
0.400412,0.344839
0.38359,0.283039
0.52732,0.521486
0.510479,0.393847
0.508189,0.306854
0.506014,0.229543
0.581935,0.540272
0.594597,0.426716
0.601354,0.349737
0.603604,0.286626
0.634257,0.583485
0.662953,0.503762
0.684625,0.439747
0.700248,0.372001
end 
0.563244,0.83478
0.455935,0.746428
0.392603,0.658161
0.357579,0.569341
0.331461,0.482651
0.486147,0.50392
0.465283,0.391279
0.446057,0.318307
0.435889,0.250567
0.559398,0.500654
0.555545,0.373205
0.549388,0.286346
0.548266,0.213493
0.617768,0.524477
0.635279,0.410606
0.640575,0.32681
0.646768,0.257513
0.668443,0.573239
0.69224,0.485172
0.708448,0.419136
0.721692,0.351913
end 
0.565007,0.838587
0.451668,0.746895
0.394789,0.646538
0.357246,0.554403
0.333153,0.476092
0.502034,0.490334
0.481521,0.373813
0.463546,0.306287
0.455531,0.242709
0.574443,0.494023
0.577527,0.35921
0.577981,0.282211
0.58142,0.221246
0.628369,0.52685
0.647293,0.410932
0.651589,0.334822
0.656762,0.275448
0.671889,0.58214
0.705456,0.496731
0.721316,0.435496
0.73231,0.378164
end 
0.557978,0.841433
0.446804,0.757521
0.371964,0.668298
0.32688,0.57269
0.308406,0.484966
0.47554,0.509239
0.443733,0.394537
0.417076,0.320716
0.400026,0.254628
0.552281,0.504946
0.551264,0.371012
0.549343,0.283286
0.549208,0.210109
0.613061,0.529869
0.634312,0.406914
0.636047,0.323677
0.637262,0.256848
0.665494,0.582437
0.690367,0.488905
0.701035,0.423879
0.704455,0.364638
end 
0.568101,0.852614
0.454102,0.784552
0.369208,0.693208
0.315184,0.592787
0.292645,0.506508
0.460919,0.538362
0.420256,0.413575
0.392711,0.337544
0.374645,0.271951
0.540727,0.522008
0.524017,0.379196
0.513818,0.290442
0.508944,0.216638
0.6079,0.537436
0.611629,0.406246
0.61007,0.326734
0.60745,0.259399
0.667354,0.579858
0.674091,0.484447
0.682709,0.426477
0.686625,0.370105
end 
0.528527,0.842304
0.406701,0.774582
0.332362,0.674847
0.295795,0.57326
0.285783,0.50667
0.443312,0.525492
0.419038,0.403838
0.399963,0.327292
0.386056,0.260094
0.519725,0.514967
0.515208,0.374773
0.510529,0.285994
0.513887,0.210421
0.588681,0.536049
0.598154,0.409868
0.594965,0.33096
0.59407,0.265552
0.657851,0.587573
0.675192,0.49758
0.688294,0.443583
0.699161,0.388529
end 
0.519023,0.847228
0.394467,0.775419
0.318662,0.676296
0.290723,0.574663
0.284184,0.495758
0.443108,0.531017
0.428395,0.403017
0.412484,0.321993
0.397723,0.253255
0.521876,0.519528
0.520779,0.383265
0.516992,0.289116
0.516695,0.205515
0.591591,0.54264
0.609089,0.422888
0.606254,0.340745
0.603277,0.270352
0.662324,0.596683
0.685896,0.505754
0.701972,0.450006
0.716045,0.3907
end 
0.542511,0.84633
0.412928,0.775733
0.331912,0.678454
0.296384,0.571319
0.287821,0.488286
0.46187,0.52266
0.439676,0.390556
0.423073,0.310227
0.406325,0.241542
0.544538,0.51134
0.539828,0.371358
0.533843,0.276533
0.528016,0.193818
0.617737,0.531538
0.632408,0.403864
0.63134,0.319598
0.627176,0.246336
0.688897,0.582687
0.70793,0.485811
0.723129,0.433356
0.733827,0.377483
end 
0.539369,0.861253
0.404731,0.784333
0.329008,0.683393
0.29437,0.580887
0.273903,0.503557
0.45429,0.55569
0.430156,0.409544
0.412659,0.31877
0.398714,0.24596
0.53744,0.548298
0.538985,0.390869
0.535952,0.283327
0.534616,0.196223
0.610592,0.565057
0.629792,0.421112
0.631239,0.325051
0.630289,0.248026
0.680926,0.607337
0.709287,0.500834
0.735029,0.433647
0.754641,0.364905
end 
0.538738,0.854108
0.395807,0.778153
0.313971,0.682465
0.280039,0.580457
0.268249,0.506945
0.442793,0.536338
0.421797,0.398945
0.406944,0.309822
0.393863,0.237571
0.527331,0.524147
0.526963,0.373447
0.521591,0.276057
0.514681,0.200298
0.604061,0.543406
0.62457,0.407459
0.620613,0.321226
0.610383,0.258303
0.685855,0.590196
0.71264,0.490463
0.726737,0.427147
0.731863,0.365242
end 
0.505651,0.858774
0.374028,0.775868
0.289441,0.673812
0.245626,0.577833
0.221449,0.508492
0.423956,0.53069
0.398304,0.396377
0.377866,0.312457
0.368847,0.241293
0.502088,0.521252
0.496718,0.373884
0.48731,0.277963
0.483103,0.197544
0.575496,0.54174
0.590928,0.413537
0.582789,0.321866
0.577359,0.245915
0.649542,0.586061
0.689557,0.493735
0.707554,0.425983
0.722299,0.351749
end 
0.543378,0.846867
0.399688,0.761853
0.308312,0.666886
0.253135,0.574058
0.220467,0.498566
0.442982,0.512393
0.410253,0.376853
0.387955,0.289536
0.373409,0.220236
0.525846,0.50215
0.521882,0.350837
0.516458,0.253209
0.50891,0.171695
0.600763,0.520751
0.609458,0.383643
0.602088,0.294265
0.591683,0.223516
0.677336,0.557471
0.700054,0.457824
0.708198,0.389326
0.713428,0.315867
end 
0.543335,0.868946
0.398684,0.781619
0.311748,0.676757
0.264958,0.57865
0.238702,0.508626
0.453598,0.513424
0.421648,0.37932
0.403816,0.29164
0.39192,0.214977
0.538003,0.508506
0.534676,0.357689
0.53003,0.25561
0.523627,0.173474
0.613632,0.528419
0.631645,0.393586
0.62617,0.298317
0.620314,0.220485
0.686886,0.572602
0.722145,0.478076
0.735452,0.41577
0.746976,0.345601
end 
0.510574,0.857911
0.367756,0.773614
0.282994,0.663224
0.237265,0.564519
0.210193,0.49487
0.430305,0.498084
0.399437,0.357838
0.378516,0.270597
0.367793,0.194415
0.515435,0.49318
0.513459,0.340651
0.506273,0.245635
0.496839,0.162975
0.593791,0.514546
0.610753,0.378638
0.601171,0.290945
0.591006,0.217853
0.667759,0.560826
0.702858,0.465017
0.715796,0.397439
0.726465,0.321769
end 
0.540132,0.86538
0.385504,0.786389
0.296665,0.673598
0.256088,0.5673
0.235816,0.492319
0.448702,0.505854
0.411268,0.361985
0.389707,0.27138
0.375552,0.194297
0.538095,0.497588
0.530131,0.3382
0.52179,0.240492
0.515492,0.158649
0.619304,0.515687
0.633797,0.372472
0.628581,0.281012
0.624098,0.20137
0.698128,0.562329
0.727,0.458542
0.734464,0.391741
0.742595,0.316162
end 
0.523073,0.874038
0.364473,0.790709
0.282153,0.67513
0.239652,0.567341
0.22381,0.48875
0.435866,0.505325
0.407306,0.362088
0.383321,0.271979
0.36975,0.1961
0.527811,0.497439
0.516258,0.340565
0.501437,0.24316
0.492112,0.160254
0.610495,0.51842
0.622675,0.377258
0.612194,0.2829
0.60512,0.203737
0.689826,0.566055
0.71455,0.465275
0.72009,0.395635
0.727803,0.319979
end 
0.516828,0.856984
0.358149,0.779633
0.268216,0.668172
0.221387,0.565097
0.203926,0.491303
0.42448,0.500616
0.390111,0.359593
0.362037,0.269777
0.345084,0.195366
0.513538,0.490355
0.500866,0.334236
0.488217,0.238035
0.47776,0.157811
0.593476,0.510457
0.604233,0.367485
0.593377,0.274482
0.584554,0.197498
0.671146,0.556345
0.696886,0.45419
0.703167,0.380587
0.70815,0.300329
end 
0.520332,0.856726
0.370127,0.785251
0.274798,0.674905
0.222455,0.572863
0.194975,0.486891
0.429829,0.500246
0.404208,0.359168
0.380368,0.26511
0.365583,0.18486
0.521419,0.48906
0.515764,0.332479
0.504862,0.233149
0.492202,0.149909
0.603031,0.510717
0.616156,0.367817
0.607328,0.272191
0.59653,0.192518
0.680364,0.557348
0.706197,0.45487
0.71384,0.378636
0.720565,0.29393
end 
0.508728,0.845185
0.358519,0.781401
0.261854,0.673893
0.20369,0.572896
0.173802,0.490037
0.422698,0.478487
0.391236,0.340364
0.366519,0.244132
0.358952,0.164639
0.513484,0.470253
0.514574,0.307507
0.508618,0.205844
0.50291,0.128806
0.593726,0.492865
0.609804,0.349871
0.603773,0.252129
0.59619,0.177884
0.672117,0.540741
0.698526,0.442656
0.705347,0.364263
0.710324,0.282845
end 
0.445872,0.802975
0.287634,0.733226
0.213509,0.609846
0.175876,0.503694
0.159265,0.409375
0.383076,0.416738
0.362823,0.265312
0.345112,0.167812
0.333257,0.0878989
0.482354,0.411486
0.491644,0.247204
0.496466,0.148042
0.497059,0.0735612
0.570784,0.441251
0.581135,0.296897
0.58271,0.198382
0.581934,0.118899
0.650191,0.500334
0.675641,0.396523
0.692541,0.324923
0.70559,0.250723
end 
0.465925,0.854601
0.311881,0.787075
0.224654,0.672859
0.181884,0.567398
0.162325,0.476388
0.39661,0.489675
0.370286,0.335583
0.344237,0.234698
0.323864,0.156561
0.490651,0.482307
0.496134,0.312336
0.487494,0.209113
0.482996,0.128292
0.57054,0.508568
0.581606,0.356984
0.577126,0.25521
0.568996,0.17632
0.646736,0.560871
0.672266,0.451026
0.683694,0.370521
0.691225,0.289653
end 
0.460029,0.859437
0.317252,0.816858
0.224889,0.711486
0.175837,0.612469
0.127689,0.519113
0.372103,0.497866
0.332198,0.347873
0.301745,0.25262
0.273865,0.179248
0.465322,0.476327
0.454252,0.314518
0.446813,0.214424
0.441202,0.140737
0.55065,0.494453
0.550915,0.34327
0.540618,0.249687
0.527651,0.181649
0.634559,0.549079
0.65743,0.443943
0.662777,0.372134
0.662608,0.301375
end 
0.528118,0.848018
0.393038,0.79451
0.299523,0.692465
0.246174,0.594423
0.207573,0.508857
0.424362,0.489195
0.383956,0.353697
0.348768,0.260698
0.319752,0.18168
0.513142,0.471388
0.505407,0.320192
0.50021,0.217113
0.496685,0.127161
0.593429,0.494084
0.592546,0.359752
0.586681,0.264269
0.582177,0.181584
0.674205,0.544524
0.687764,0.446461
0.696221,0.374969
0.703819,0.292562
end 
0.530344,0.842181
0.412873,0.774956
0.336375,0.673458
0.290244,0.578177
0.24774,0.494732
0.446189,0.513781
0.425159,0.372051
0.398667,0.281501
0.376094,0.20571
0.535149,0.50742
0.544907,0.357187
0.547757,0.256507
0.552055,0.174862
0.609894,0.524664
0.62227,0.386027
0.621169,0.29061
0.616826,0.212933
0.68352,0.565736
0.704201,0.463696
0.717111,0.399758
0.722992,0.331101
end 
0.546634,0.835322
0.431195,0.758585
0.354684,0.654042
0.309543,0.558091
0.260082,0.471026
0.465178,0.497608
0.435689,0.353627
0.409149,0.26624
0.389597,0.193124
0.547262,0.494346
0.552495,0.343737
0.552373,0.244995
0.556388,0.165395
0.620949,0.514193
0.637371,0.374509
0.6372,0.278705
0.637007,0.201281
0.69547,0.561133
0.720368,0.458541
0.736798,0.390843
0.747132,0.320862
end 
0.551465,0.839689
0.417896,0.752888
0.343228,0.650993
0.303851,0.553972
0.264454,0.465677
0.475025,0.490313
0.450315,0.351853
0.426761,0.265159
0.408354,0.193555
0.562167,0.4917
0.574377,0.34376
0.573303,0.245711
0.573857,0.171006
0.637332,0.517927
0.660164,0.388701
0.663065,0.295402
0.663869,0.220127
0.70834,0.567871
0.732602,0.470436
0.75216,0.403285
0.764998,0.335507
end 
0.561357,0.838804
0.430244,0.761829
0.354289,0.646183
0.318212,0.542582
0.284912,0.452592
0.488929,0.487374
0.466721,0.349787
0.446024,0.257886
0.433063,0.182946
0.575295,0.484566
0.589058,0.334321
0.589838,0.231623
0.591459,0.154838
0.646527,0.514174
0.676856,0.381278
0.682842,0.285106
0.684453,0.209164
0.713327,0.571288
0.74931,0.472797
0.77385,0.399962
0.789882,0.322137
end 
0.543328,0.830786
0.423011,0.757407
0.344764,0.651112
0.298547,0.549139
0.263462,0.460124
0.472357,0.495809
0.445383,0.355892
0.423934,0.267534
0.407585,0.193548
0.552759,0.492787
0.569757,0.343326
0.573834,0.239144
0.57494,0.15899
0.616947,0.520079
0.639499,0.391772
0.643479,0.296718
0.640895,0.220881
0.677744,0.5735
0.709157,0.473967
0.731289,0.403588
0.744265,0.332233
end 
0.557962,0.842223
0.4342,0.773169
0.356485,0.673111
0.311718,0.573309
0.26965,0.496392
0.467892,0.505361
0.437141,0.374454
0.410668,0.292502
0.384872,0.219197
0.549939,0.494257
0.549956,0.360235
0.547035,0.269067
0.541692,0.188368
0.619432,0.518504
0.624544,0.403229
0.623352,0.319962
0.618709,0.243468
0.685161,0.57091
0.701541,0.477508
0.712832,0.418042
0.717772,0.350531
end 
0.551043,0.838712
0.441113,0.768269
0.365286,0.660288
0.320555,0.554725
0.2845,0.469966
0.481402,0.501679
0.450018,0.366435
0.426725,0.284288
0.405107,0.212191
0.560602,0.499876
0.568726,0.357749
0.567357,0.266588
0.561457,0.192054
0.623835,0.529204
0.643134,0.408432
0.642686,0.32631
0.635321,0.258131
0.679954,0.583895
0.707427,0.489654
0.727747,0.429796
0.73679,0.366749
end 
0.562279,0.828468
0.444652,0.765974
0.368809,0.666048
0.321903,0.568095
0.276673,0.486821
0.477829,0.502549
0.443564,0.365758
0.415207,0.281982
0.390447,0.20781
0.560293,0.49471
0.559056,0.35228
0.554708,0.260243
0.54819,0.180443
0.629643,0.518932
0.63501,0.397975
0.629827,0.317966
0.619567,0.246712
0.692391,0.567121
0.709694,0.469213
0.719415,0.412513
0.720311,0.351731
end 
0.546757,0.840667
0.427444,0.782257
0.354517,0.680148
0.309939,0.576147
0.269479,0.492748
0.471296,0.517353
0.43885,0.381541
0.409849,0.295027
0.382815,0.223214
0.557833,0.508364
0.559006,0.364918
0.552714,0.26706
0.543876,0.189707
0.627833,0.532676
0.638626,0.412791
0.63225,0.325148
0.622222,0.254256
0.689469,0.584754
0.708001,0.486621
0.717076,0.426427
0.718961,0.368201
end 
0.567825,0.829717
0.453412,0.762599
0.375214,0.661183
0.32784,0.564596
0.283222,0.492988
0.482286,0.502692
0.449262,0.368896
0.424696,0.286736
0.40145,0.211811
0.557782,0.495677
0.553315,0.352692
0.543867,0.258476
0.533161,0.18113
0.620347,0.518228
0.631736,0.396671
0.62368,0.316146
0.61181,0.247098
0.680814,0.565641
0.699731,0.468485
0.706682,0.408484
0.706726,0.345656
end 
0.570941,0.832894
0.460107,0.761512
0.387078,0.658826
0.333505,0.567666
0.28673,0.49098
0.491926,0.498074
0.468926,0.365213
0.448491,0.283899
0.430549,0.21043
0.567825,0.490573
0.567173,0.3501
0.560758,0.258292
0.554496,0.180476
0.630347,0.510916
0.642037,0.394414
0.635126,0.310949
0.626095,0.239289
0.690015,0.55632
0.712559,0.47145
0.719729,0.413326
0.719846,0.351089
end 
0.579469,0.844076
0.464708,0.771335
0.396482,0.675221
0.345885,0.590122
0.3025,0.515973
0.506215,0.513991
0.483288,0.387975
0.464552,0.308252
0.446295,0.235692
0.57729,0.509127
0.570822,0.374599
0.561065,0.284575
0.550641,0.208176
0.634792,0.530649
0.641843,0.419182
0.636985,0.339936
0.629556,0.268036
0.687553,0.573856
0.703439,0.486377
0.710738,0.427714
0.71189,0.364653
end 
0.581651,0.836322
0.467938,0.759661
0.399739,0.669073
0.348085,0.583365
0.302413,0.504489
0.503027,0.509915
0.482247,0.378762
0.4689,0.296076
0.45713,0.219447
0.576451,0.505787
0.577097,0.371942
0.572653,0.282219
0.566936,0.201648
0.635932,0.527384
0.644984,0.413731
0.641533,0.334689
0.634377,0.262614
0.691011,0.572412
0.706472,0.48037
0.717248,0.420968
0.719278,0.359307
end 
0.594675,0.84167
0.476613,0.761907
0.414472,0.667479
0.368529,0.580379
0.330952,0.507748
0.522316,0.522393
0.49102,0.389495
0.472379,0.307654
0.461853,0.233257
0.593368,0.516598
0.593074,0.379375
0.590187,0.290911
0.586494,0.210918
0.646903,0.539663
0.659468,0.427492
0.660916,0.352604
0.663987,0.279899
0.695861,0.586756
0.710311,0.499643
0.726597,0.442181
0.738953,0.380689
end 
0.585723,0.857553
0.466383,0.770675
0.411397,0.680532
0.370481,0.596833
0.326033,0.520565
0.510598,0.531119
0.489956,0.409307
0.468185,0.327998
0.450476,0.256202
0.583699,0.525979
0.590599,0.39424
0.583622,0.302971
0.569682,0.227339
0.639383,0.548313
0.657569,0.434926
0.65071,0.353408
0.64218,0.282314
0.691006,0.592252
0.712923,0.506715
0.72772,0.445419
0.737264,0.381435
end 
0.559786,0.86365
0.456758,0.792327
0.397113,0.7014
0.362762,0.610533
0.331331,0.532266
0.491373,0.573834
0.482514,0.435353
0.472109,0.351496
0.464378,0.276989
0.565143,0.570633
0.567416,0.417303
0.564862,0.314639
0.558274,0.237412
0.622454,0.586588
0.632958,0.456418
0.632714,0.371547
0.62626,0.304403
0.673711,0.618833
0.684019,0.51961
0.699578,0.454308
0.707091,0.394086
end 
0.554144,0.8579
0.450527,0.7905
0.380403,0.695491
0.341507,0.601174
0.310172,0.512013
0.4801,0.585554
0.465703,0.446493
0.443734,0.363423
0.427324,0.287847
0.553759,0.571186
0.542285,0.41653
0.532327,0.317701
0.524081,0.23069
0.610662,0.577522
0.614538,0.450093
0.609249,0.373105
0.60179,0.305806
0.657895,0.60511
0.667554,0.509426
0.680412,0.444031
0.686846,0.383519
end 
0.579863,0.857444
0.470271,0.794647
0.388297,0.70015
0.345786,0.60447
0.319258,0.52135
0.49088,0.583951
0.477309,0.436834
0.455689,0.347303
0.436743,0.270701
0.561309,0.573674
0.555818,0.410908
0.543318,0.308876
0.529373,0.225275
0.618078,0.582251
0.628435,0.442892
0.6224,0.362212
0.606114,0.298598
0.669213,0.60811
0.681102,0.497942
0.690825,0.435043
0.690353,0.379856
end 
0.560293,0.884504
0.450339,0.828546
0.378618,0.73638
0.319085,0.652476
0.273266,0.571295
0.47136,0.566891
0.438184,0.433726
0.398028,0.350552
0.370233,0.290181
0.544996,0.551492
0.538066,0.407226
0.521887,0.315589
0.50616,0.249755
0.601488,0.56454
0.615329,0.443958
0.605668,0.373971
0.596946,0.330507
0.644754,0.595168
0.664796,0.506113
0.669158,0.450122
0.668578,0.408679
end 
0.576034,0.896586
0.468025,0.823332
0.403765,0.72807
0.347767,0.637285
0.311567,0.561061
0.487767,0.586337
0.451154,0.456004
0.415972,0.373267
0.391349,0.305248
0.559255,0.575651
0.544588,0.431515
0.526757,0.326562
0.513282,0.24169
0.61817,0.589637
0.623662,0.468816
0.612699,0.37849
0.601,0.306512
0.666672,0.619192
0.679421,0.527827
0.679716,0.463712
0.672056,0.406457
end 
0.594332,0.871892
0.475163,0.804152
0.407964,0.700938
0.353387,0.604666
0.308766,0.521105
0.516447,0.545597
0.479206,0.412981
0.442055,0.324704
0.411103,0.247867
0.589324,0.540932
0.583601,0.395304
0.555058,0.297941
0.530656,0.220146
0.646801,0.563184
0.657987,0.435687
0.64268,0.352485
0.62851,0.286982
0.697701,0.607783
0.712276,0.512796
0.720678,0.442121
0.719969,0.37755
end 
0.580029,0.86548
0.464573,0.801102
0.388097,0.694628
0.339069,0.600134
0.302941,0.516057
0.522995,0.532024
0.490901,0.396922
0.455384,0.303269
0.427556,0.225388
0.603509,0.524524
0.605407,0.381165
0.580388,0.279722
0.559343,0.20058
0.666841,0.545731
0.68472,0.418106
0.671078,0.328028
0.656889,0.25773
0.723794,0.592982
0.736241,0.494326
0.742348,0.424423
0.74088,0.357182
end 
0.588124,0.859999
0.472751,0.795233
0.395788,0.694019
0.3401,0.601505
0.291819,0.518356
0.513269,0.510675
0.488957,0.383773
0.454728,0.29654
0.425963,0.226514
0.594513,0.500251
0.590467,0.361392
0.56192,0.267794
0.531918,0.187806
0.665022,0.522367
0.681991,0.395585
0.668002,0.306915
0.650495,0.228399
0.730863,0.572701
0.741641,0.479052
0.748707,0.407029
0.745904,0.330135
end 
0.598461,0.846362
0.482627,0.777885
0.397387,0.683444
0.346349,0.591826
0.304586,0.513324
0.522107,0.492808
0.496124,0.369136
0.463323,0.284653
0.436864,0.218978
0.601353,0.484367
0.596174,0.347804
0.568796,0.255644
0.537009,0.179638
0.669332,0.509621
0.690502,0.38148
0.680295,0.290449
0.663024,0.214378
0.733176,0.56153
0.754042,0.464414
0.767619,0.387568
0.769539,0.30491
end 
0.59508,0.841292
0.476342,0.772273
0.393787,0.676457
0.334036,0.587582
0.281573,0.511425
0.517013,0.491466
0.483187,0.367841
0.446032,0.283407
0.417007,0.216622
0.592401,0.47956
0.586139,0.344428
0.562557,0.253964
0.537751,0.175118
0.65955,0.501118
0.676229,0.378698
0.665884,0.288854
0.650916,0.211545
0.722695,0.552353
0.74049,0.456696
0.753477,0.384902
0.757235,0.307219
end 
0.590598,0.848868
0.464235,0.775001
0.381613,0.687229
0.318927,0.60475
0.276809,0.520101
0.511854,0.504288
0.482232,0.378975
0.449181,0.289657
0.419366,0.221517
0.594002,0.491029
0.595827,0.350825
0.578848,0.256034
0.554353,0.180324
0.661744,0.511488
0.681369,0.382453
0.670361,0.288406
0.652151,0.21442
0.725226,0.558742
0.744494,0.460996
0.753608,0.389481
0.751818,0.316877
end 
0.583553,0.850375
0.454115,0.774005
0.363464,0.683014
0.294012,0.594149
0.249447,0.508846
0.489367,0.500495
0.45559,0.373454
0.419507,0.287956
0.391484,0.220776
0.572052,0.489064
0.567276,0.341868
0.546274,0.252622
0.519837,0.183408
0.643167,0.51022
0.654592,0.379078
0.645585,0.291052
0.630506,0.22354
0.707467,0.558016
0.726888,0.459019
0.737466,0.389896
0.734751,0.32017
end 
0.588475,0.86248
0.456727,0.781844
0.374288,0.693345
0.318368,0.608169
0.285063,0.52164
0.509789,0.519067
0.48562,0.386268
0.451073,0.296828
0.422743,0.231296
0.592327,0.506974
0.594936,0.360667
0.577644,0.265434
0.552865,0.191943
0.660378,0.526573
0.683192,0.394338
0.674048,0.299904
0.658848,0.227689
0.720541,0.568623
0.744618,0.471577
0.756079,0.399173
0.756758,0.327574
end 
0.615328,0.859467
0.484539,0.779017
0.404737,0.698405
0.343238,0.616194
0.307323,0.542656
0.537003,0.502819
0.501253,0.377165
0.464407,0.289248
0.438601,0.221768
0.621051,0.492331
0.61631,0.349107
0.598724,0.253816
0.578796,0.18098
0.69225,0.516723
0.713197,0.384775
0.707641,0.289956
0.696127,0.218384
0.755344,0.565622
0.780383,0.470655
0.790806,0.397823
0.792009,0.322114
end 
0.619608,0.846554
0.487915,0.764144
0.406789,0.680555
0.348338,0.59453
0.309464,0.519106
0.541186,0.502456
0.509563,0.375929
0.477881,0.288476
0.452709,0.217975
0.626662,0.490674
0.62445,0.343036
0.605003,0.248337
0.582417,0.170465
0.695189,0.511234
0.715856,0.374927
0.706095,0.284495
0.686899,0.213393
0.756758,0.554207
0.786658,0.457597
0.799503,0.386191
0.79809,0.312661
end 
0.629061,0.849703
0.496415,0.776245
0.427902,0.685875
0.377676,0.595424
0.342633,0.521273
0.546903,0.521646
0.522431,0.386981
0.501954,0.300294
0.482929,0.234436
0.635608,0.510967
0.639031,0.362381
0.629681,0.264282
0.61396,0.182433
0.710622,0.527861
0.7259,0.394911
0.720459,0.30031
0.706863,0.222211
0.776681,0.565975
0.804594,0.475711
0.815241,0.405905
0.814873,0.331126
end 
0.633602,0.865583
0.498539,0.786253
0.428531,0.702309
0.37368,0.614893
0.322105,0.542573
0.547188,0.532378
0.528887,0.3943
0.511202,0.305569
0.501539,0.238135
0.63719,0.525028
0.646702,0.375944
0.637729,0.278439
0.62282,0.200078
0.710962,0.544265
0.728558,0.412548
0.726552,0.324106
0.717903,0.250644
0.775598,0.584797
0.802401,0.497402
0.820545,0.427684
0.829209,0.351688
end 
0.651439,0.854026
0.520939,0.767176
0.448433,0.681835
0.382989,0.595818
0.327346,0.509368
0.569843,0.548119
0.545846,0.4025
0.529252,0.311956
0.515853,0.239573
0.658412,0.53651
0.66644,0.378942
0.663025,0.276394
0.657685,0.191008
0.731593,0.54396
0.744023,0.41169
0.745507,0.324709
0.743418,0.250404
0.796655,0.582831
0.833737,0.495618
0.850456,0.432682
0.856992,0.369202
end 
0.659523,0.890736
0.531147,0.803147
0.475951,0.705409
0.414657,0.605115
0.349454,0.508215
0.566722,0.577297
0.563367,0.422361
0.55328,0.330641
0.543027,0.25526
0.652399,0.56835
0.665824,0.405813
0.667497,0.307419
0.669897,0.219667
0.727953,0.577029
0.745293,0.432469
0.749504,0.346957
0.749642,0.277705
0.794516,0.609571
0.836945,0.506951
0.853287,0.442836
0.861657,0.38167
end 
0.644964,0.874206
0.539785,0.788373
0.477055,0.684356
0.414678,0.589922
0.364605,0.514089
0.590689,0.580832
0.585712,0.427259
0.577074,0.339375
0.567782,0.257863
0.668707,0.578328
0.687216,0.411405
0.698762,0.315196
0.711349,0.225522
0.728712,0.593532
0.753934,0.449511
0.770378,0.358991
0.78451,0.276561
0.779123,0.636014
0.817289,0.535056
0.836428,0.474034
0.846093,0.413042
end 
0.64927,0.845346
0.545311,0.757779
0.46998,0.664992
0.405849,0.5794
0.359303,0.512296
0.561253,0.557059
0.552807,0.422602
0.54375,0.335139
0.53591,0.257437
0.646179,0.550394
0.661436,0.403787
0.671065,0.30388
0.678193,0.212653
0.711559,0.560213
0.733198,0.430585
0.741158,0.34391
0.748365,0.267727
0.767139,0.593732
0.801056,0.498981
0.82236,0.433833
0.835861,0.37135
end 
0.608875,0.830547
0.509835,0.740145
0.433407,0.646974
0.380558,0.556161
0.350862,0.492102
0.540447,0.50148
0.535883,0.372305
0.531921,0.302753
0.527094,0.241351
0.620836,0.501236
0.643337,0.358258
0.652439,0.278775
0.658668,0.213699
0.681014,0.530467
0.713335,0.40558
0.730092,0.335025
0.743841,0.280562
0.731875,0.590007
0.780245,0.511136
0.810008,0.458618
0.826199,0.405863
end 
0.609796,0.835078
0.516559,0.744003
0.433148,0.646842
0.383891,0.54744
0.371758,0.485965
0.542168,0.502088
0.546625,0.364749
0.545629,0.289903
0.543341,0.23029
